SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
25011055;7;6.25;-1;-1;-1;6.75;7.75;8.50;4.40;-1;-1;-1;-1;-1;
25011056;7.40;5.25;5.25;7.50;4.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
25011057;8.20;7;8;7.75;6.75;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
25011058;6.40;5.75;-1;-1;-1;6.75;8.50;-1;-1;-1;-1;-1;-1;-1;
25011059;8.40;6.75;8;8.50;7.75;-1;-1;-1;8;-1;-1;-1;-1;-1;
25011060;7.20;6;-1;-1;-1;8;8.25;8.50;5.20;-1;-1;-1;-1;-1;
25011061;8;5;-1;-1;-1;5.75;6.75;8.25;5.80;-1;-1;-1;-1;-1;
25011062;9.60;6.50;8.25;8.50;5.75;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
25011063;2.40;4;-1;-1;-1;4.75;5.50;-1;-1;-1;-1;-1;-1;-1;
25011064;8.80;6.75;8.50;8.50;7.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
25011065;3.40;6.50;-1;-1;-1;6;6.25;8.75;5.80;-1;-1;-1;-1;-1;
25011066;7.80;5.75;7.25;7.50;7.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
25011067;8.80;7.75;8.50;8.50;8;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
25011068;4.80;5.25;-1;-1;-1;6;7.50;-1;-1;-1;-1;-1;-1;-1;
25011069;6.40;6.25;-1;-1;-1;4.25;6.50;-1;-1;-1;-1;-1;-1;-1;
25011070;8.60;7.25;8.25;8;8;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
25011071;7.40;6.50;-1;-1;-1;6.75;7.75;8.75;5.80;-1;-1;-1;-1;-1;
25011072;4.80;5.50;-1;-1;-1;4.25;7.25;-1;-1;-1;-1;-1;-1;-1;
25011073;8.60;8.25;7.25;5.25;6.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
25011074;2.80;4.25;-1;-1;-1;3.25;7.25;-1;-1;-1;-1;-1;-1;-1;
25011075;9.20;7;7.25;8;5.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
25011076;7.60;7.25;-1;-1;-1;7.75;8;9.75;5.40;-1;-1;-1;-1;-1;
25011077;7.80;8;-1;-1;-1;7.75;8.50;9.50;7.20;-1;-1;-1;-1;-1;
25011078;6.80;6.75;-1;-1;-1;8.25;7.75;9.75;6.20;-1;-1;-1;-1;-1;
25011079;5.60;5.50;-1;-1;-1;7;7.50;-1;-1;-1;-1;-1;-1;-1;
25011080;8.60;7.75;-1;-1;-1;7;7.75;9.50;9.20;-1;-1;-1;-1;-1;
25011081;7.40;7.25;-1;-1;-1;7.25;7.75;9.50;7;-1;-1;-1;-1;-1;
25011082;6.80;7;-1;-1;-1;7.25;8;8.75;4.20;-1;-1;-1;-1;-1;
25011083;7.40;7.75;7.75;5.50;7.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
25011084;8.20;-1;-1;7.50;7;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25011085;9;8.25;8;8;6.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
25011086;4.80;7.50;-1;-1;-1;4.75;6.25;-1;-1;-1;-1;-1;-1;-1;
25011087;8.40;8.50;-1;-1;-1;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
25011088;9.60;7.75;8.25;8.50;7.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
25011089;8.60;7.25;8.75;8.50;8;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
25011090;-1;8;-1;-1;-1;7.50;8.50;9.75;-1;-1;-1;-1;-1;-1;
25011091;7.20;7.50;6.25;7.50;6.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
25011092;5;6;-1;-1;-1;4.25;7.25;-1;-1;-1;-1;-1;-1;-1;
25011093;2.80;4.50;-1;-1;-1;4;6.25;-1;-1;-1;-1;-1;-1;-1;
25011094;4.20;5.50;-1;-1;-1;5.50;7.75;-1;-1;-1;-1;-1;-1;-1;
25011095;4;4;-1;-1;-1;3;5;-1;-1;-1;-1;-1;-1;-1;
25011096;2.80;5;-1;-1;-1;3.25;6.25;-1;-1;-1;-1;-1;-1;-1;
25011097;5;6;-1;-1;-1;8.25;7.25;-1;-1;-1;-1;-1;-1;-1;
25011098;5;5.50;-1;-1;-1;4.75;7.25;-1;-1;-1;-1;-1;-1;-1;
25011099;8.40;6.75;7.50;7.75;4.75;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
25011100;8.60;7;6.25;7.50;8;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
25011101;8.80;6.50;7;8;6.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
25011102;5;6.25;-1;-1;-1;5;7.50;-1;-1;-1;-1;-1;-1;-1;
25011103;4;5;-1;-1;-1;5.25;6.25;-1;-1;-1;-1;-1;-1;-1;
25011104;7.60;5.75;6;7.25;4.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
25011105;7.80;6.25;4.50;6.75;3.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
25011106;2.80;5.50;-1;-1;-1;3.75;8;-1;-1;-1;-1;-1;-1;-1;
25011107;3.60;4.50;-1;-1;-1;3.25;6;-1;-1;-1;-1;-1;-1;-1;
25011108;4.40;6.75;-1;-1;-1;6.50;8.50;-1;-1;-1;-1;-1;-1;-1;
25011109;8.20;5.50;7.75;8;6.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
25011110;3.80;1.75;-1;-1;-1;3.75;4.75;-1;-1;-1;-1;-1;-1;-1;
25011111;8.20;7;6.25;6;6.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
25011112;5.60;5;-1;-1;-1;3;6;-1;-1;-1;-1;-1;-1;-1;
25011113;3.60;4.50;-1;-1;-1;3.25;6;-1;-1;-1;-1;-1;-1;-1;
25011114;5.40;5;-1;-1;-1;7.50;8.50;-1;-1;-1;-1;-1;-1;-1;
25011115;8;5.25;7.25;7.25;8.25;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
25011116;6.20;5.75;-1;-1;-1;7.25;7.50;-1;-1;-1;-1;-1;-1;-1;
25011117;8.20;8.75;-1;-1;-1;7.25;8.75;9.75;7.60;-1;-1;-1;-1;-1;
25011118;4;5;-1;-1;-1;2.75;6;-1;-1;-1;-1;-1;-1;-1;
25011119;7.20;7.75;6.75;7.25;4.75;-1;-1;-1;4;-1;-1;-1;-1;-1;
25011120;7.20;4.50;-1;-1;-1;5.25;6.75;-1;-1;-1;-1;-1;-1;-1;
25011121;8.20;6;8;6.75;6;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
25011122;8.20;6.75;7.75;8;6.50;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
25011123;3.80;6.50;-1;-1;-1;4.75;7.25;-1;-1;-1;-1;-1;-1;-1;
25011124;8.40;7.75;8.50;5;2.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
25011125;5;6;-1;-1;-1;6;6.75;-1;-1;-1;-1;-1;-1;-1;
25011126;4.40;6;-1;-1;-1;3.25;8;7.75;8.60;-1;-1;-1;-1;-1;
25011127;3.20;5.50;-1;-1;-1;7;7;-1;-1;-1;-1;-1;-1;-1;
25011128;6.60;4.50;-1;-1;-1;6;8.75;-1;-1;-1;-1;-1;-1;-1;
25011129;8;6.25;7.50;7.75;6;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
25011130;9.40;9;-1;-1;-1;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
25011131;6.60;7.25;6.50;6;4.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
25011132;6.40;7.25;-1;-1;-1;4.50;7.25;8.25;3.80;-1;-1;-1;-1;-1;
25011133;7.40;7.25;-1;-1;-1;7.50;8.25;-1;-1;-1;-1;-1;-1;-1;
25011134;8.40;7;-1;-1;-1;8;8.75;-1;-1;-1;-1;-1;-1;-1;
25011135;3.60;2.50;-1;-1;-1;3;6.25;-1;-1;-1;-1;-1;-1;-1;
25011136;6.40;6.25;-1;-1;-1;6.25;7.50;-1;-1;-1;-1;-1;-1;-1;
25011137;8.20;7;7;6.75;8.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
25011138;3.80;5;-1;-1;-1;5.50;7.75;-1;-1;-1;-1;-1;-1;-1;
25011139;8.60;5;6.75;7;5.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
25011140;4.80;5;-1;-1;-1;7.25;5.75;-1;-1;-1;-1;-1;-1;-1;
25011141;3.20;2.75;-1;-1;-1;6.25;7;-1;-1;-1;-1;-1;-1;-1;
25011142;5.80;3.25;-1;-1;-1;4.75;6.25;-1;-1;-1;-1;-1;-1;-1;
25011143;4.60;5.50;-1;-1;-1;6.50;7.75;-1;-1;-1;-1;-1;-1;-1;
25011144;4;5;-1;-1;-1;2.75;5.75;-1;-1;-1;-1;-1;-1;-1;
25011145;7.80;5.50;6.75;5.25;5.75;-1;-1;-1;4;-1;-1;-1;-1;-1;
25011146;4.40;5.75;-1;-1;-1;2.50;6.75;-1;-1;-1;-1;-1;-1;-1;
25011147;6.40;6.50;-1;-1;-1;3.50;7.75;-1;-1;-1;-1;-1;-1;-1;
25011148;8.40;6.75;8;6.50;7.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
25011149;8.20;5.75;-1;-1;-1;7.25;7.75;-1;-1;-1;-1;-1;-1;-1;
25011150;9;7;7.75;8;8;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
25011151;7.60;5.75;6.75;6.50;5.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
25011152;8.60;7.25;-1;7.75;-1;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
25011153;8.20;5;8;6.25;7.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
25011154;6;6.50;-1;-1;-1;7.50;7.25;-1;-1;-1;-1;-1;-1;-1;
25011155;8.40;6;6.25;8;7.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
25011156;8.60;8;7.75;5;6.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
25011157;8.60;6;7.75;7.50;6.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
25011158;6.80;7.50;-1;-1;-1;7.75;7.75;8.75;6;-1;-1;-1;-1;-1;
25011159;5.40;6.75;-1;-1;-1;6.75;7.75;9.50;7.40;-1;-1;-1;-1;-1;
25011160;4.80;4.50;-1;-1;-1;4.75;6.25;-1;-1;-1;-1;-1;-1;-1;
25011161;2.60;5;-1;-1;-1;3.75;7;-1;-1;-1;-1;-1;-1;-1;
25011162;4.20;7.25;-1;-1;-1;3.50;7.25;-1;-1;-1;-1;-1;-1;-1;
25011163;6.80;6.50;-1;-1;-1;8.25;7.50;-1;-1;-1;-1;-1;-1;-1;
25011164;8.40;7.75;-1;-1;-1;4.75;7.25;8.75;9.20;-1;-1;-1;-1;-1;
25011165;7.40;-1;7.25;5.75;2.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25011166;5.80;6.50;-1;-1;-1;7;8.75;9.50;7.80;-1;-1;-1;-1;-1;
25011167;7;5.25;-1;-1;-1;4.50;6.50;-1;-1;-1;-1;-1;-1;-1;
25011168;7.60;7;-1;-1;-1;7.50;8.50;9.75;4.80;-1;-1;-1;-1;-1;
25011169;4;5;-1;-1;-1;3.50;7.25;-1;-1;-1;-1;-1;-1;-1;
25011170;7.60;5.50;7.25;8;6.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
25011171;8.40;7.25;8;7.50;6.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
25011172;7;5;4.50;4.25;4.75;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
25011173;7.40;5.50;-1;-1;-1;6.25;7.75;-1;-1;-1;-1;-1;-1;-1;
25011174;7;7.25;-1;-1;-1;6.50;7.50;9.50;5.40;-1;-1;-1;-1;-1;
25011175;3.40;2.50;-1;-1;-1;1.75;5.25;-1;-1;-1;-1;-1;-1;-1;
25011176;7.40;6.25;6;7;6.50;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
25011177;6.60;5.75;-1;-1;-1;6.50;6.25;-1;-1;-1;-1;-1;-1;-1;
25011178;7.80;7;6.75;7;6.75;-1;-1;-1;4;-1;-1;-1;-1;-1;
25011179;7.40;7;-1;-1;-1;7.75;7.50;-1;-1;-1;-1;-1;-1;-1;
25011180;7.60;7;-1;-1;-1;8;8.25;9.25;4;-1;-1;-1;-1;-1;
25011181;5.60;5;-1;-1;-1;4.75;8;-1;-1;-1;-1;-1;-1;-1;
25011182;5.40;5.25;-1;-1;-1;5;7.25;-1;-1;-1;-1;-1;-1;-1;
25011183;7.80;5;-1;-1;-1;7.50;8.50;-1;-1;-1;-1;-1;-1;-1;
25011184;3.20;4.25;-1;-1;-1;4;7.50;-1;-1;-1;-1;-1;-1;-1;
25011185;3.20;4.50;-1;-1;-1;3.50;6.25;-1;-1;-1;-1;-1;-1;-1;
25011186;5.20;3;-1;-1;-1;3.25;7.25;-1;-1;-1;-1;-1;-1;-1;
25011187;8.20;6.25;8.50;7.75;7;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
25011188;5.60;6;-1;-1;-1;7.25;8;-1;-1;-1;-1;-1;-1;-1;
25011189;7.40;5.75;-1;-1;-1;4.25;6.50;8.75;4.40;-1;-1;-1;-1;-1;
25011190;4.80;4;-1;-1;-1;4;7;-1;-1;-1;-1;-1;-1;-1;
25011191;8;6.50;7;8;7.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
25011192;8.40;6.50;4.75;8;7.75;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
25011193;5.40;6.25;-1;-1;-1;6;7;8;3.20;-1;-1;-1;-1;-1;
25011194;4.20;5;-1;-1;-1;3.50;5.75;-1;-1;-1;-1;-1;-1;-1;
25011195;8.80;7.25;7.50;7.75;6.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
25011196;4;2.25;-1;-1;-1;5.50;4.75;-1;-1;-1;-1;-1;-1;-1;
25011197;8.60;6.25;8.25;7.75;7.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
25011198;3.80;5;-1;-1;-1;3;5.50;-1;-1;-1;-1;-1;-1;-1;
25011199;4.60;5.25;-1;-1;-1;3.75;7.25;-1;-1;-1;-1;-1;-1;-1;
25011200;4.40;3.50;-1;-1;-1;4;7;-1;-1;-1;-1;-1;-1;-1;
25011201;4.80;4;-1;-1;-1;2.50;6.25;-1;-1;-1;-1;-1;-1;-1;
25011202;7.60;7;-1;-1;-1;3.75;7.25;9;5.60;-1;-1;-1;-1;-1;
25011203;9;7;6.75;7.50;6;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
25011204;8.40;8.25;-1;-1;-1;4.75;6.50;9;7.40;-1;-1;-1;-1;-1;
25011205;9.40;7.50;8;7.75;5.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
25011206;7;7.25;-1;-1;-1;6.50;7.25;8.50;3.40;-1;-1;-1;-1;-1;
25011207;8;6.75;8;7;8.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
25011208;9.40;7.25;9;8.25;5.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
25011209;7.80;7.25;6.75;4.50;4.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
25011210;7;8;-1;-1;-1;6.75;7.50;9;7;-1;-1;-1;-1;-1;
25011211;8.60;6.75;8.25;9.25;6.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
25011212;7.80;7;8;7.75;6;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
25011213;7.40;6.75;7.25;9;5.50;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
25011214;8.20;6.75;6.25;7.50;6.25;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
25011215;6.40;6.50;-1;-1;-1;6;8.50;7.75;5;-1;-1;-1;-1;-1;
25011216;7.80;8;-1;-1;-1;7.25;8;9.50;7.20;-1;-1;-1;-1;-1;
25011217;5;5.50;-1;-1;-1;4.50;6.50;-1;-1;-1;-1;-1;-1;-1;
25011218;8;6.25;8.25;8.50;7.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
25011219;8;5;7.75;5.75;2.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25011220;7.60;-1;6.75;7.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25011221;7.60;5.50;5.75;7.50;5.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
25011222;7.40;6.50;5.50;7.50;5.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
25011223;8.20;6.75;7;8.50;6;-1;-1;-1;4;-1;-1;-1;-1;-1;
25011224;7.20;7.25;5.25;6;7.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
25011225;9;7.25;6.50;5.50;5.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
25011226;7;6.25;6.50;4.50;5.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
25011227;8.40;7.75;7.75;8.75;7.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
25011228;8.80;7;8.75;8.25;6;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
25011229;6.40;6.50;-1;-1;-1;5.75;7.25;-1;-1;-1;-1;-1;-1;-1;
25011230;6.80;7.25;-1;-1;-1;6.50;8.50;9.75;6;-1;-1;-1;-1;-1;
25011231;3.40;4.50;-1;-1;-1;3.50;6.25;-1;-1;-1;-1;-1;-1;-1;
25011232;8.40;6.25;7.50;8;5.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
25011233;6.60;6.50;-1;-1;-1;3.75;7;-1;-1;-1;-1;-1;-1;-1;
25011234;8.20;6;7;7;7;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
25011235;8.60;7.75;7;6.25;6.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
25011236;8.40;5.25;6.50;6.75;7;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
25011237;9;7.75;6.75;9;8.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
25011238;7.80;7.50;5.75;6.75;5.50;-1;-1;-1;6;-1;-1;-1;-1;-1;
25011239;6.60;8;-1;-1;-1;8.50;7.25;9.75;8;-1;-1;-1;-1;-1;
25011240;6.80;5;-1;-1;-1;6.75;8.25;-1;-1;-1;-1;-1;-1;-1;
25011241;4.60;6.50;-1;-1;-1;5.25;6.50;-1;-1;-1;-1;-1;-1;-1;
25011242;6.40;6.25;-1;-1;-1;5;7.50;9.50;6;-1;-1;-1;-1;-1;
25011243;9.20;7.50;8.25;8.25;5.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
25011244;8.20;-1;6.50;7.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25011245;8;6.75;-1;-1;-1;7;7.25;9;6.40;-1;-1;-1;-1;-1;
25011246;8.60;6.50;8.25;8;7.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
25011247;8.60;6.75;8.75;4.25;3.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
25011248;7.20;7.25;-1;-1;-1;7.50;8.25;9.75;6;-1;-1;-1;-1;-1;
25011249;8.40;5;8;7.50;7;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
25011250;7.60;6.25;7.75;8;5.75;-1;-1;-1;7;-1;-1;-1;-1;-1;
25011251;3.20;2.25;-1;-1;-1;2.25;4.25;-1;-1;-1;-1;-1;-1;-1;
25011252;7.20;6.50;-1;-1;-1;8.50;8;-1;-1;-1;-1;-1;-1;-1;
25011253;2;5.25;-1;-1;-1;3.25;5.50;-1;-1;-1;-1;-1;-1;-1;
25011254;8.40;6.25;7;4.75;5;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
25011255;7.80;6.75;-1;-1;-1;7.50;5.75;9;7.20;-1;-1;-1;-1;-1;
25011256;3.60;4;-1;-1;-1;2;5.25;-1;-1;-1;-1;-1;-1;-1;
25011257;9;-1;8.25;8.75;3.75;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25011258;8.60;7;8.75;8;7.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
25011259;5.80;4.75;-1;-1;-1;5.50;7.50;-1;-1;-1;-1;-1;-1;-1;
25011260;6.40;5.50;6.25;5.50;5.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
25011261;8.40;6.50;7.75;8.50;6.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
25011262;5;4.75;-1;-1;-1;4.25;5.75;-1;-1;-1;-1;-1;-1;-1;
25011263;5.20;5.50;-1;-1;-1;2.50;7;-1;-1;-1;-1;-1;-1;-1;
25011264;7;6.25;-1;-1;-1;5.25;7;9.75;6;-1;-1;-1;-1;-1;
25011265;7.60;7;-1;-1;-1;5.75;8;8;6.40;-1;-1;-1;-1;-1;
25011266;7;6;-1;-1;-1;6.25;6;8;5.80;-1;-1;-1;-1;-1;
25011267;8.80;5.50;7.50;4.75;5.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
25011268;5.20;3;-1;-1;-1;6.75;6.25;-1;-1;-1;-1;-1;-1;-1;
25011269;6;6;-1;-1;-1;5.75;8;9;4.80;-1;-1;-1;-1;-1;
25011270;8.20;6.50;6.75;7.50;6;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
25011271;5.20;5;-1;-1;-1;5.50;5.50;-1;-1;-1;-1;-1;-1;-1;
25011272;5.40;6.25;-1;-1;-1;6.75;6.25;-1;-1;-1;-1;-1;-1;-1;
25011273;5.20;5.50;-1;-1;-1;5.25;8;-1;-1;-1;-1;-1;-1;-1;
25011274;7.20;6.25;-1;-1;-1;6;7.25;-1;-1;-1;-1;-1;-1;-1;
25011275;6.40;5.50;-1;-1;-1;4.25;7.75;-1;-1;-1;-1;-1;-1;-1;
25011276;8;5.75;7.25;6.75;5.50;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
25011277;8.60;7;-1;-1;-1;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
25011278;8.60;4.25;6.25;8.50;3.75;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
25011279;6.80;5.25;7.25;5.50;5.25;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
25011280;8.60;6.50;8;7.25;6.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
25011281;8.20;5.50;8.25;4.50;4.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
25011282;2.60;6.50;-1;-1;-1;3;4.75;-1;-1;-1;-1;-1;-1;-1;
25011283;9;8.50;-1;-1;-1;7;8;9.50;8.40;-1;-1;-1;-1;-1;
25011284;8.20;6.50;7;7.75;6.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
25011285;8.40;6.25;7;7.50;5.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
25011286;8.80;6.50;7.75;9.50;6.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
25011287;8.20;-1;4.25;7.50;7.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25011288;6.40;7.25;-1;-1;-1;6.25;7.75;-1;-1;-1;-1;-1;-1;-1;
25011289;8.20;6.25;3.25;5.75;3.25;-1;-1;-1;-1;-1;-1;-1;-1;-1;
25011290;6.20;7.25;-1;-1;-1;6;7.75;9;3.60;-1;-1;-1;-1;-1;
25011291;4.20;4.25;-1;-1;-1;2.75;5.50;-1;-1;-1;-1;-1;-1;-1;
25011292;4.20;4.25;-1;-1;-1;4.50;6.50;-1;-1;-1;-1;-1;-1;-1;
25011293;8;4.75;4.50;5.50;4.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
25011294;8.60;6.50;8.25;8;7;-1;-1;-1;6;-1;-1;-1;-1;-1;
25011295;8.80;6;8.50;6.25;5.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
25011296;8.40;5.75;8.50;7.50;4.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
25011297;7.80;7;-1;-1;-1;7;7.75;9.25;5.60;-1;-1;-1;-1;-1;
25011298;7.80;6.25;7.75;7.25;4.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
25011299;6.80;8.50;-1;-1;-1;7.75;7.50;9.75;8.20;-1;-1;-1;-1;-1;
25011300;3.20;5.25;-1;-1;-1;4.25;6.25;-1;-1;-1;-1;-1;-1;-1;
25011301;6.80;6.50;-1;-1;-1;4;6.75;8.50;6.40;-1;-1;-1;-1;-1;
25011302;8.40;7.75;8;8.25;6.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
25011303;4.80;5;-1;-1;-1;3.25;7;-1;-1;-1;-1;-1;-1;-1;
25011304;8.40;7.25;8;7.50;7.75;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
25011305;7.60;8;-1;-1;-1;8;9;9.50;9;-1;-1;-1;-1;-1;
25011306;7.40;-1;6.25;6;-1;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
25011307;5.80;6;-1;-1;-1;4.50;7.75;-1;-1;-1;-1;-1;-1;-1;
25011308;6.40;4.25;-1;-1;-1;3;6.50;-1;-1;-1;-1;-1;-1;-1;
25011309;9.20;9.50;8.50;8;6.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
25011310;7.60;6.25;7.25;6.25;3.25;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
25011311;6.40;7.25;6.50;6;4.25;-1;-1;-1;5;-1;-1;-1;-1;-1;
25011312;7.80;9;-1;-1;-1;9.50;8.75;9;5.80;-1;-1;-1;-1;-1;
25011313;8.80;7;6.75;8;7.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
25011314;8.20;6.50;7.25;8;5.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
25011315;8.40;7.25;6.75;9;5.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
25011316;6.40;6;5.75;3.50;6.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
25011317;7.60;6.25;7.50;4.50;5.50;-1;-1;-1;7;-1;-1;-1;-1;-1;
25011318;5.40;6.25;-1;-1;-1;3.75;6.50;-1;-1;-1;-1;-1;-1;-1;
25011319;8;8.25;5.50;5.25;6.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
25011320;7;8.25;-1;-1;-1;6.75;8.50;9.75;8.60;-1;-1;-1;-1;-1;
25011321;8.80;8.50;-1;-1;-1;7;7.75;9;9.60;-1;-1;-1;-1;-1;
25011322;7.60;8.25;-1;-1;-1;5.25;8.25;8.75;6.20;-1;-1;-1;-1;-1;
25011323;9;-1;2.50;9;9.50;-1;-1;-1;9;-1;-1;-1;-1;-1;
25011324;5.20;5.75;-1;-1;-1;4.50;5.50;-1;-1;-1;-1;-1;-1;-1;
25011325;8;8;-1;-1;-1;8.75;9.75;10;5;-1;-1;-1;-1;-1;
25011326;8.40;8.50;5.75;4.25;5.25;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
25011327;8.20;8;8.25;8.25;6.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
25011328;4.60;3.75;-1;-1;-1;2.75;4;-1;-1;-1;-1;-1;-1;-1;
25011329;6.20;5;-1;-1;-1;5.25;7;-1;-1;-1;-1;-1;-1;-1;
25011330;7.20;6.25;-1;-1;-1;2.25;4.75;8.25;5.40;-1;-1;-1;-1;-1;
25011331;3.20;6.50;-1;-1;-1;5;6.75;8;3.60;-1;-1;-1;-1;-1;
25011332;6.80;-1;5;3.75;4.50;-1;-1;-1;-1;-1;-1;-1;-1;-1;
